"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2007303087996997780","Mon Jan 05 09:01:04 +0000 2026","0","@LexMarteg Presiden baik banyak musuhnya jangan terprovokasi konten2 negatif #Pemerintah Hadir #Aceh Sumatra Bangkit #Pemerintah Bareng Warga #Aceh Sumatra Pulih #Pemerintah Sigap untuk Aceh Sumatra","2008101429727404197","","LexMarteg","in","","0","0","0","https://x.com/undefined/status/2008101429727404197","1057275476283019264",
"2007323756436521276","Mon Jan 05 09:00:48 +0000 2026","0","@Aceh fokus untuk bantu korban bencana fokus pemulihan","2008101362924662958","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008101362924662958","1831492714212552705",
"2008101359766351958","Mon Jan 05 09:00:47 +0000 2026","0","Menteri Pertahanan Sjafrie Sjamsoeddin turun langsung meninjau Sungai Tamiang sampai ke muara laut di Aceh Tamiang. Selengkapnya di https://t.co/BInxrz9TJk https://t.co/OGP81TqSJl","2008101359766351958","https://pbs.twimg.com/amplify_video_thumb/2008100889958240256/img/A3w44CuuiNGHQzNS.jpg","","in","","0","0","0","https://x.com/undefined/status/2008101359766351958","1382213818370039808",
"2008101354213101844","Mon Jan 05 09:00:46 +0000 2026","25","Ini adalah panggilan hati untuk membantu teman-teman kami yang membutuhkan pertolongan. Semoga lekas pulih Aceh Tamiang Aceh Tamiang Bangkit! https://t.co/AUATZrLd24","2008101354213101844","https://pbs.twimg.com/amplify_video_thumb/2008101261879705601/img/-gjH1mjdo9ZXO551.jpg","","in","","1","5","8","https://x.com/undefined/status/2008101354213101844","736636064",
"2007323756436521276","Mon Jan 05 09:00:37 +0000 2026","0","@kucinglover489 @Aceh Hmm mari kita berpikir positif dan doakan untuk kebaikan kita semua","2008101318767051012","","kucinglover489","in","","0","0","0","https://x.com/undefined/status/2008101318767051012","424028410",
"2008101289696333846","Mon Jan 05 09:00:30 +0000 2026","4","Terus yg begini dianggap fitnah oleh Presiden?","2008101289696333846","","","in","","0","0","2","https://x.com/undefined/status/2008101289696333846","175442007",
"2007323756436521276","Mon Jan 05 09:00:04 +0000 2026","0","@Aceh kuasa ilahi bang","2008101177301602392","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008101177301602392","1291220184196251648",
"2007323756436521276","Mon Jan 05 08:59:56 +0000 2026","0","@Aceh Apapun program dan kebijakan pemerintah pasti tidak akan memuaskan bagi mereka yang hati dan otaknya penuh kebencian","2008101146678919554","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008101146678919554","472541027",
"2007323756436521276","Mon Jan 05 08:59:07 +0000 2026","0","@AhmadBa88967023 @Aceh semoga indonesia tidak seperti venezuela","2008100941611089974","","AhmadBa88967023","in","","0","0","0","https://x.com/undefined/status/2008100941611089974","1810146570039681024",
"2007323756436521276","Mon Jan 05 08:58:32 +0000 2026","0","@Aceh Pemerintah hadir untuk memastikan bencana tidak menjadi beban rakyat semata.","2008100793870848153","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008100793870848153","1970382247531552768",
"2008100730742448146","Mon Jan 05 08:58:17 +0000 2026","1","Bantuan datang secara konsisten Pemerintah bareng warga untuk Aceh dan Sumatera pulih #BersamaPulihkanSumutAceh https://t.co/wmwesoY1dC","2008100730742448146","https://pbs.twimg.com/media/G940-P2bcAAokHU.jpg","","in","","0","0","0","https://x.com/undefined/status/2008100730742448146","488366598",
"2008100714015584712","Mon Jan 05 08:58:13 +0000 2026","0","Dihantam Banjir Lalu Inflasi: Aceh Catat Rekor Kenaikan Harga Tertinggi se-Indonesia Lanjut BAca di : https://t.co/FrsTUjPjBx #InflasiAceh #BanjirSumatra #DataBPS #EkonomiNasional #HargaPangan https://t.co/qynF6e5jGb","2008100714015584712","https://pbs.twimg.com/amplify_video_thumb/2008099561106272256/img/vSg9cEhTGR85C9dg.jpg","","in","","0","0","0","https://x.com/undefined/status/2008100714015584712","1904400722457935872",
"2008100669061013652","Mon Jan 05 08:58:02 +0000 2026","33"," Central Aceh Regency Aceh Province Indonesia. peradaban itu mengalami kemunduran krn bencana (klo tdk mau disebut keserakahan).. Sampai kapan mereka hrs alami ini? Smoga sgr pulih https://t.co/OXnCUS3058","2008100669061013652","https://pbs.twimg.com/amplify_video_thumb/2007735985967439872/img/kL2GOCMRzFhesPIg.jpg","","in","","0","1","18","https://x.com/undefined/status/2008100669061013652","2669430458",
"2007323756436521276","Mon Jan 05 08:57:18 +0000 2026","0","@Aceh Mari dukung pemerintah percepat pemulihan bencana di negeri tercinta","2008100483354005509","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008100483354005509","1397925202302955528",
"2007323756436521276","Mon Jan 05 08:56:42 +0000 2026","0","@Aceh ayok bersih2","2008100331864105365","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008100331864105365","1880092542135595009",
"2007323756436521276","Mon Jan 05 08:56:32 +0000 2026","0","@Aceh Indonesia negara besar dan negara kaya....jangan terprovokasi konten2 negatif #Pemerintah Hadir #Aceh Sumatra Bangkit #Pemerintah Bareng Warga #Aceh Sumatra Pulih #Pemerintah Sigap untuk Aceh Sumatra","2008100289413583323","","Aceh","in","","0","1","0","https://x.com/undefined/status/2008100289413583323","1057275476283019264",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008089407245754737","Mon Jan 05 08:52:56 +0000 2026","0","@JuangIndo Sinergi yang konsisten membuat Aceh Sumatra Bangkit lebih kuat sekaligus memastikan proses pemulihan berjalan transparan dan berkelanjutan. #BersamaPulihkanSumutAceh","2008099383011938517","","JuangIndo","in","","0","0","0","https://x.com/undefined/status/2008099383011938517","84945496",
"2007323756436521276","Mon Jan 05 08:52:50 +0000 2026","0","@Aceh ini emang ga bisa diprediksi. skrg yg bisa kita lakuin cuma saling bantu &amp; evaluasi","2008099360496930988","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008099360496930988","1998612661345652736",
"2007323756436521276","Mon Jan 05 08:52:50 +0000 2026","0","@Aceh Pemerintah terus melakukan evaluasi dan penguatan koordinasi lintas instansi agar penanganan bencana semakin cepat efektif dan menyeluruh","2008099357757940150","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008099357757940150","1962743195240210432",
"2008099331459740014","Mon Jan 05 08:52:43 +0000 2026","0","Langkah Tegas Pemerintah Lindungi Hutan Sumatera Komitmen Pemerintah Hadir dalam menjaga kelestarian alam terus dibuktikan. Kementerian Kehutanan kini tengah mengevaluasi izin 24 perusahaan pengelola kawasan hutan di wilayah Aceh Sumatera Utara dan Sumatera Barat. https://t.co/kxRROHtt01","2008099331459740014","https://pbs.twimg.com/ext_tw_video_thumb/2008099176790499328/pu/img/cmVwfXDneIwvx0EM.jpg","","in","","0","0","0","https://x.com/undefined/status/2008099331459740014","277325500",
"2008089245689467224","Mon Jan 05 08:52:34 +0000 2026","0","@gardupelindung Dengan kolaborasi lintas sektor Aceh Sumatra Bangkit secara perlahan melalui pemulihan ekonomi hunian sementara dan akses publik. #BersamaPulihkanSumutAceh","2008099292230381610","","gardupelindung","in","","0","0","0","https://x.com/undefined/status/2008099292230381610","84945496",
"2008005283600363950","Mon Jan 05 08:52:31 +0000 2026","0","@KangManto123 Suruh jadi relawan di aceh aja malang gk butuh madas malang wes aman","2008099280205361546","","KangManto123","in","","0","0","0","https://x.com/undefined/status/2008099280205361546","1494202164201209859",
"2008089245689467224","Mon Jan 05 08:52:28 +0000 2026","0","@gardupelindung Langkah korektif dan pengawasan berkelanjutan menjadi bagian penting agar Aceh Sumatra Pulih dan risiko bencana berulang dapat ditekan. #BersamaPulihkanSumutAceh","2008099265080623276","","gardupelindung","in","","0","0","0","https://x.com/undefined/status/2008099265080623276","84945496",
"2007323756436521276","Mon Jan 05 08:52:21 +0000 2026","0","@Aceh Saat Aceh dan Sumatera dilanda bencana pemerintah tidak tinggal diam. Yang dibutuhkan sekarang adalah solidaritas bukan saling menyalahkan.","2008099235754053926","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008099235754053926","1910529153587437570",
"2007323756436521276","Mon Jan 05 08:52:15 +0000 2026","0","@Aceh Banjir itu bukan milik siapa pun bro.. Itu musibah.. tugas negara adalah hadir bantu rakyat dan bukan saling nyindir..","2008099212538630179","","Aceh","in","","0","1","0","https://x.com/undefined/status/2008099212538630179","3168589086",
"2007323756436521276","Mon Jan 05 08:52:10 +0000 2026","0","@burbirgendoet @Aceh betul bang lebih baik fokus pada penanganan bencana bukan saling nyalahin ya bang","2008099189700669795","","burbirgendoet","in","","0","0","0","https://x.com/undefined/status/2008099189700669795","1535548491740909569",
"2008089299716284753","Mon Jan 05 08:51:50 +0000 2026","0","@adilarainbow Pemerintah Sigap untuk Aceh Sumatra dengan respons cepat sejak tanggap darurat hingga fase rehabilitasi dan rekonstruksi. #BersamaPulihkanSumutAceh","2008099105617416261","","adilarainbow","in","","0","0","0","https://x.com/undefined/status/2008099105617416261","84945496",
"2008098960251170852","Mon Jan 05 08:51:15 +0000 2026","0","Apple kembali bikin heboh! Bocoran iPhone Air 2 dan iPhone 18 diprediksi rilis awal 2026 dengan spek lebih kencang desain tipis dan harga lebih menarik. Bahkan iPhone Air 2 disebut lebih murah! Kamu pilih tunggu yang mana? https://t.co/cyqLHgxGF3","2008098960251170852","","","in","","0","0","0","https://x.com/undefined/status/2008098960251170852","64635651",
"2008088745619431478","Mon Jan 05 08:51:12 +0000 2026","0","@adilarainbow Aceh Sumatra Bangkit bukan sekadar slogan tapi terlihat dari percepatan pemulihan infrastruktur dan layanan dasar secara bertahap. #BersamaPulihkanSumutAceh","2008098948968583626","","adilarainbow","in","","0","0","0","https://x.com/undefined/status/2008098948968583626","84945496",
"2008098931897676091","Mon Jan 05 08:51:08 +0000 2026","0","Sinergi TNI - Polri untuk stabilitas bencana di sumatra Barat. Aceh Sumatra Bangkit. https://t.co/VBea1L6RWw","2008098931897676091","https://pbs.twimg.com/ext_tw_video_thumb/2008098888872521728/pu/img/_Af8PIvLz3BG5FbV.jpg","","in","","0","0","0","https://x.com/undefined/status/2008098931897676091","928905510249578496",
"2007323756436521276","Mon Jan 05 08:51:02 +0000 2026","0","@Aceh Bikin posting gini tp akun lo dari Malaysia cuma bikin rusak negara orang goblokkk","2008098905729454273","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008098905729454273","1493036402",
"2007841725470118101","Mon Jan 05 08:51:01 +0000 2026","0","@Aceh Sita aset &amp; rekening perusahaan2 pembalak kayu...","2008098902323662861","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008098902323662861","2753286941",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008098882333667794","Mon Jan 05 08:50:56 +0000 2026","0","GMNI peduli salurkan bantuan untuk korban bencana Aceh Tengah. Aceh Sumatra Pulih. https://t.co/TCTx1LdQKP","2008098882333667794","https://pbs.twimg.com/media/G94zSiZawAA0rdP.jpg","","in","","0","0","0","https://x.com/undefined/status/2008098882333667794","928905510249578496",
"2008098863698350189","Mon Jan 05 08:50:52 +0000 2026","0","Ruang Belajar Rusak Hari Pertama Sekolah Siswa SDN 1 Lokop Belajar di Luar Ruangan Pada hari pertama sekolah para siswa juga menerima bantuan berupa alat tulis dan tas sekolah. https://t.co/XfVmDhe6h0","2008098863698350189","","","in","","0","0","0","https://x.com/undefined/status/2008098863698350189","64635651",
"2008059698520678414","Mon Jan 05 08:50:38 +0000 2026","0","@sungpran @Aceh @prabowo @CNNIndonesia @BBCIndonesia @tempodotco @AJEnglish @Puspen_TNI @KemensetnegRI @kemenhub151 @nytimes @ChannelNewsAsia yang punya aja masih berkuasa gimana mau datangi.. sanggup emang lawan penguasa","2008098803308781767","","sungpran","in","","0","0","0","https://x.com/undefined/status/2008098803308781767","1340814957382799360",
"2007323756436521276","Mon Jan 05 08:50:29 +0000 2026","0","@Aceh Mari kita bersatu padu untuk atasi setiap bencana bersama kita kuat bersama kita mampu Indonesia Jaya!","2008098767912964183","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008098767912964183","871336675",
"2008098226436772298","Mon Jan 05 08:50:28 +0000 2026","0","Penugasan dimulai 3 Januari 2026 saat Mendagri Tito Karnavian melepas lebih dari seribu praja IPDN dari Bandara Soekarno-Hatta menuju Aceh Tamiang. #Mendagri #Yukgasss #IPDN","2008098764947636615","","alineadotid","in","","0","0","0","https://x.com/undefined/status/2008098764947636615","354168059",
"2008098717786948027","Mon Jan 05 08:50:17 +0000 2026","0","Mie goreng Aceh &amp; Coto Makassar","2008098717786948027","","","in","","0","0","0","https://x.com/undefined/status/2008098717786948027","911964583",
"2008098650380214446","Mon Jan 05 08:50:01 +0000 2026","0","Negara Hadir untuk Sumatra Negara berkomitmen penuh dalam pemulihan pasca-bencana. Melalui kolaborasi TNI Polri dan relawan Pemerintah Hadir langsung di lapangan untuk memastikan Aceh Sumatra Bangkit. #BersamaPulihkanSumutAceh https://t.co/aiLXlJC4KV","2008098650380214446","https://pbs.twimg.com/media/G94zFJfasAEKMpZ.jpg","","in","","0","0","0","https://x.com/undefined/status/2008098650380214446","277325500",
"2008098641886712268","Mon Jan 05 08:49:59 +0000 2026","1","Sebagai wujud ATR/BPN Tanggap Bencana Kantah Kota Lhokseumawe turut melakukan pembersihan arsip pasca banjir di Kantah Kab. Aceh Tamiang. Tim Strakom &amp; Humas Kantor Pertanahan Kota Lhokseumawe #ATRBPNMajudanModern #KantahLhokseumawe #ATRBPNTanggapBencana #PenangananArsip https://t.co/hiFsoMU28o","2008098641886712268","https://pbs.twimg.com/amplify_video_thumb/2008098282078371840/img/BkeugC2mpWmLXRdx.jpg","","in","","0","0","0","https://x.com/undefined/status/2008098641886712268","971342796983386112",
"2008098584928141351","Mon Jan 05 08:49:45 +0000 2026","0","Tahun baru di Aceh Tamiang dimaknai sebagai awal yang lebih aman. Hunian sementara kini siap dihuni sederhana bermakna dan menjadi tempat warga kembali merajut harapan. #Negarahadir #Indonesiabaik #sumaterapulih #bersatunegeriku #SemangatLuarBiasa https://t.co/NxCq8UKjWQ","2008098584928141351","https://pbs.twimg.com/ext_tw_video_thumb/2008098283097628673/pu/img/WzN_uW0ia1ONvqMj.jpg","","in","","0","0","0","https://x.com/undefined/status/2008098584928141351","1886082127407771648",
"2007323756436521276","Mon Jan 05 08:49:37 +0000 2026","0","@Aceh Apaan tuuuh.... Yg pasti hujan diturunkan karena ijin Allah ..itu kata Mongol ...","2008098548416684228","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008098548416684228","1797850664388993024",
"2008059698520678414","Mon Jan 05 08:49:06 +0000 2026","1","@Aceh @prabowo @CNNIndonesia @BBCIndonesia @tempodotco @AJEnglish @Puspen_TNI @KemensetnegRI @kemenhub151 @nytimes @ChannelNewsAsia Nggak ada kantor pembalak kayu yang bikin bencana disana ? Datangi dong... ambil uangnya buat bikin jembatan...","2008098419399913916","","Aceh","in","","0","1","0","https://x.com/undefined/status/2008098419399913916","2753286941",
"2008098226436772298","Mon Jan 05 08:48:20 +0000 2026","0","Aceh Tamiang menjadi lokasi penugasan unik bagi ratusan praja IPDN pascabanjir dan longsor. Selama sebulan mereka terjun langsung menangani pemulihan pemerintahan. #Mendagri #Yukgasss #IPDN https://t.co/DUQFcbhqqf","2008098226436772298","https://pbs.twimg.com/ext_tw_video_thumb/2008098179053744128/pu/img/kWAFhj0COAuZWK2R.jpg","","in","","0","3","0","https://x.com/undefined/status/2008098226436772298","354168059",
"2007303087996997780","Mon Jan 05 08:47:19 +0000 2026","0","@LexMarteg Sumur bor yang di aceh tuh beda itu sudah dengan penyaring air atau Purifier udah gitu konstruk tanahnya juga beda dengan wilayah lain","2008097972295471166","","LexMarteg","in","","0","0","0","https://x.com/undefined/status/2008097972295471166","1408039444364488713",
"2007323756436521276","Mon Jan 05 08:47:00 +0000 2026","0","@Aceh Kalimat ini menohok tapi bermakna. Saatnya negara hadir penuh bukan hanya menguasai sumber daya tapi juga melindungi rakyat dari dampaknya.","2008097890024165420","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008097890024165420","1568143839130693633",
"2007814273691517161","Mon Jan 05 08:46:50 +0000 2026","0","@3CareIndonesia Assalamualaikum Selamat sore min izin tanya simcard 3 saya apakah bisa diganti dan diperbaiki karena saya terkena banjir di Aceh Tamiang","2008097849607881155","","3CareIndonesia","in","","0","1","0","https://x.com/undefined/status/2008097849607881155","546455107",
"2007303087996997780","Mon Jan 05 08:46:43 +0000 2026","0","@Abaniisroil Silahkan lihat ini..... Sudah terlaksana di lokasi bencana Aceh https://t.co/MkV1KGj5aV","2008097820855943318","","Abaniisroil","in","","0","2","0","https://x.com/undefined/status/2008097820855943318","335212065",
